Employee_ID,Attrition_rate
EID_19335,0.18171587468683081
EID_16753,0.17884401444601816
EID_24399,0.1929017879894217
EID_12567,0.1626904427748399
EID_22161,0.15739177290703021
EID_12609,0.17104201464160562
EID_22249,0.15763435149534288
EID_5314,0.15947249825259024
EID_1897,0.2145106988114952
EID_22507,0.13585164958885698
EID_2878,0.18935756529546655
EID_10098,0.1507216427738447
EID_18435,0.1948290838422152
EID_8063,0.18980888658383943
EID_3512,0.14455537921808126
EID_24444,0.1714804274074725
EID_9813,0.18017671074550878
EID_25132,0.1915055888684275
EID_5613,0.1769430913479617
EID_14062,0.14532068164569678
EID_20073,0.1722975536512693
EID_12506,0.18524296632557624
EID_1092,0.19873904000538922
EID_15895,0.17800323757730252
EID_1039,0.1519026419336058
EID_22016,0.1989870730459975
EID_6764,0.18304012923845348
EID_17384,0.21049093262462093
EID_8705,0.2109582857544634
EID_14832,0.17391052704193555
EID_16473,0.15317285288204763
EID_11186,0.17547082278966641
EID_7476,0.16238702212914402
EID_19671,0.18580141289098873
EID_14001,0.17940816168372908
EID_10658,0.17987588493335216
EID_6668,0.1655973141377881
EID_13786,0.2014235151914242
EID_11224,0.18827705048402843
EID_13296,0.15751919565542027
EID_22145,0.19310670782548034
EID_6494,0.1822141964897228
EID_1649,0.16917349323442765
EID_20878,0.20765434051555653
EID_3790,0.19026201563436862
EID_9257,0.20865371580528325
EID_14917,0.17636350527577616
EID_22052,0.1956126424067497
EID_1198,0.14662937672753085
EID_8478,0.14082272707350463
EID_2071,0.1763061562346926
EID_1250,0.16917170141712257
EID_9000,0.17133447318916162
EID_17319,0.17548610902875528
EID_21794,0.20189502350980448
EID_23350,0.2057540388050204
EID_16278,0.17806386778921424
EID_3330,0.15893807447908082
EID_12584,0.19398836891104176
EID_9354,0.19952303394721327
EID_15007,0.16203729698447777
EID_11656,0.2010603314784165
EID_22526,0.17204366705042806
EID_11027,0.16187437776061564
EID_21588,0.1648200702210334
EID_13717,0.20389493972199135
EID_8073,0.18202696046205835
EID_15972,0.1799726022419066
EID_5730,0.16223629805660766
EID_23968,0.1478387150684457
EID_4299,0.16391324940532892
EID_6302,0.16951486698642992
EID_6974,0.168892803830058
EID_4829,0.18198003845095834
EID_21139,0.17863294920388206
EID_23456,0.15656099768310838
EID_20110,0.14792501430577787
EID_20342,0.18466095722844122
EID_15238,0.22089161757231335
EID_10349,0.1895778285525116
EID_10077,0.15231597565299848
EID_22330,0.2225847791276011
EID_4368,0.19021609917033466
EID_8859,0.17548019129635417
EID_24277,0.155591173130183
EID_1061,0.19832731021357397
EID_5597,0.18596762833510694
EID_4820,0.1847147222665505
EID_5863,0.17615052924967134
EID_23680,0.1689742099942816
EID_5542,0.16021969714881845
EID_6203,0.14567716974614897
EID_5355,0.1879178477349246
EID_19669,0.2317585163741731
EID_21725,0.1679340849623865
EID_2138,0.18088225041120154
EID_24278,0.1835787730303352
EID_6591,0.20600016491905837
EID_21056,0.1562387567309219
EID_18759,0.22615444567050624
EID_12059,0.18450156198834144
EID_11077,0.18079414679694106
EID_17216,0.19820866627103229
EID_15655,0.2029719828318972
EID_19017,0.1741849697898774
EID_17846,0.17551852868799733
EID_6418,0.17700573261511288
EID_25942,0.1740107813071261
EID_5420,0.19027983960603256
EID_11764,0.1903905268243552
EID_16483,0.21174286294036482
EID_1901,0.15169210668590172
EID_21480,0.1882262490667569
EID_8006,0.22162930177222495
EID_1282,0.20095702724165132
EID_6895,0.17192088888663315
EID_13677,0.17616521993762502
EID_6071,0.1899094963833612
EID_14425,0.18468941969808061
EID_22685,0.19355066089478334
EID_20203,0.19449151158369027
EID_19161,0.1674255027821676
EID_1947,0.17821299954761471
EID_16574,0.18510627094145804
EID_2561,0.1743973267559008
EID_20668,0.17542924725512166
EID_7831,0.2023854335926658
EID_8769,0.1711057386120084
EID_25191,0.15302294651902337
EID_15590,0.17799171306738526
EID_12458,0.17313012938804562
EID_11406,0.17109089280766532
EID_17629,0.15146565460354555
EID_4632,0.132828585197444
EID_18455,0.16824530759218692
EID_23077,0.19753454627548184
EID_25024,0.1685642036248296
EID_6269,0.20238759504616743
EID_12100,0.1971342667803928
EID_23190,0.19459601416566719
EID_9030,0.18424218796233993
EID_12359,0.1795372819420411
EID_12041,0.15731302470743214
EID_2019,0.1728685694198584
EID_22974,0.21160503219311289
EID_10351,0.17968525003307156
EID_23630,0.19130231478965298
EID_7309,0.17686462878362785
EID_19821,0.2001258933017369
EID_4033,0.18958031688288823
EID_3435,0.17972686855125097
EID_5759,0.15975825079159767
EID_12826,0.1931478592284801
EID_8148,0.19978400776872496
EID_16088,0.14685010072558569
EID_15783,0.1681716306464015
EID_19521,0.2017822527200348
EID_13016,0.17744826796184632
EID_13708,0.1791247881713114
EID_4237,0.20932700234150659
EID_3620,0.18550031194508576
EID_10042,0.16482819012480976
EID_8833,0.17761190316059083
EID_21028,0.16508253111044668
EID_3485,0.15574057404563535
EID_23372,0.18158129561926517
EID_19410,0.21316565766931816
EID_6598,0.16925446117969112
EID_25371,0.21106136752850613
EID_19483,0.1710221002244875
EID_22826,0.16409206861908343
EID_23606,0.16466409687234396
EID_9346,0.17584221860495053
EID_1608,0.17302679256768672
EID_1603,0.16411033791826424
EID_23041,0.1850913586632773
EID_7801,0.17670137440513511
EID_22456,0.172365532287043
EID_24428,0.1815078497836179
EID_10811,0.15342530263675092
EID_24566,0.20336578707805364
EID_2531,0.20750955996362275
EID_10878,0.16585552567875006
EID_19548,0.19323853834649674
EID_11988,0.1765864347973033
EID_11378,0.19261600110758625
EID_9896,0.19908314826247908
EID_17323,0.16928140273224668
EID_24976,0.1768823470629688
EID_11249,0.17374494122637085
EID_20395,0.15064376093138443
EID_18262,0.15486124805609947
EID_14670,0.21366232277346042
EID_12880,0.15806675220605504
EID_1406,0.18173301942629094
EID_23014,0.1749891557549227
EID_5224,0.19608062211159372
EID_3232,0.15544315722368351
EID_22327,0.1730933001472651
EID_2285,0.18224645214732316
EID_20468,0.18875906965485156
EID_4443,0.18728496856349863
EID_15641,0.17296366274711028
EID_8106,0.20909079090803373
EID_13958,0.17962482795726253
EID_10214,0.19602242109900148
EID_17739,0.20136114045864761
EID_13347,0.16963177334609902
EID_23453,0.15301513242323184
EID_1477,0.18272019488188884
EID_20224,0.16122245446507788
EID_2362,0.17155213254859458
EID_21421,0.19799649011748788
EID_7860,0.20641043136387716
EID_10286,0.1764822384040029
EID_7184,0.1779109790971296
EID_21742,0.16636400484114
EID_21610,0.16825417343767624
EID_19375,0.2208619311318749
EID_18564,0.19039267812786276
EID_19108,0.19133394399990133
EID_17928,0.1805456139965642
EID_25613,0.17738774106527677
EID_23787,0.16903796937145632
EID_2392,0.2034363768666
EID_7574,0.19492356458061566
EID_9810,0.16210051304757744
EID_14332,0.20976201767274272
EID_20937,0.14225265435440548
EID_7827,0.18575131481464235
EID_7457,0.20701871629847146
EID_11152,0.17360382764375404
EID_12917,0.1614492041096275
EID_18590,0.18896035933856647
EID_15327,0.1878357947048862
EID_11687,0.19955195186643004
EID_5179,0.15487470835135064
EID_5623,0.18739309139641325
EID_25331,0.20348301829812343
EID_24386,0.16913910881756322
EID_6507,0.18622877823660478
EID_7842,0.1808931655950503
EID_12018,0.17544008631544838
EID_6640,0.1990051277086079
EID_9872,0.16356873693864704
EID_2331,0.21541659044572115
EID_19685,0.18450912902652683
EID_25701,0.24457410105986477
EID_25681,0.1939470931813323
EID_20151,0.16182758189387392
EID_8980,0.1930746873899566
EID_12719,0.2099027238532153
EID_20075,0.17636604254447608
EID_14984,0.16393876655489437
EID_8177,0.1873275387301616
EID_1360,0.20666061339197805
EID_24812,0.1964297672686155
EID_8480,0.2100112666557873
EID_14567,0.19407284580298412
EID_16194,0.19303893511904102
EID_10020,0.1821684189434003
EID_7321,0.20468456167653282
EID_15387,0.167508077805274
EID_19419,0.17103195888503708
EID_20496,0.18303001427799404
EID_1308,0.186522172637402
EID_14770,0.18678515837967768
EID_21893,0.18039758068392187
EID_10990,0.16053070779165246
EID_17521,0.18129910365856872
EID_15274,0.199589297086611
EID_24001,0.17659807277282946
EID_4111,0.19528273629939608
EID_4284,0.15679269053858824
EID_19682,0.16663351249960778
EID_14871,0.1884808379317343
EID_18152,0.16573628579416078
EID_12520,0.17012541677437742
EID_4739,0.1731495825862761
EID_8424,0.18816449825590997
EID_23600,0.14542414195358278
EID_25891,0.22085946299195336
EID_11618,0.1749851053194269
EID_12674,0.1923490549163276
EID_5999,0.18564911164033582
EID_18063,0.16583734994565624
EID_14859,0.17624474410897106
EID_20353,0.17058832327998352
EID_22962,0.1653718787175733
EID_19650,0.17007735852514416
EID_6108,0.16687264844995575
EID_19012,0.19648975548404146
EID_22925,0.17954487620153337
EID_15619,0.21216111374195956
EID_19998,0.18535462390269464
EID_20052,0.17362378452188598
EID_25044,0.1889466757116105
EID_5422,0.20705553772141083
EID_15354,0.20816689216107365
EID_3804,0.15392833772932768
EID_23277,0.1698864556100248
EID_12336,0.1711397472715792
EID_24839,0.14688354691943195
EID_1651,0.18355970408663025
EID_24355,0.17066107346930692
EID_24276,0.20559884471308876
EID_10346,0.14979751730861923
EID_9579,0.16932767288612594
EID_23242,0.17955502946370006
EID_23541,0.18877997328045282
EID_14741,0.13034707931159595
EID_7783,0.1753427229017811
EID_12569,0.19896062223305466
EID_3834,0.16812095449024833
EID_6799,0.2106818103744944
EID_15609,0.16982357070164422
EID_5496,0.19469067397675166
EID_5080,0.20492112787929317
EID_14834,0.19139695911471488
EID_18266,0.18140602080547785
EID_1182,0.16937864011402937
EID_6445,0.1724613243294334
EID_18656,0.18345055183457903
EID_24011,0.18400179161873487
EID_25093,0.17835726117794437
EID_11334,0.16987125693699112
EID_15785,0.1561362545591295
EID_8060,0.15977505279170034
EID_4349,0.19477912258468788
EID_22525,0.17966028237823217
EID_1231,0.2190221893078803
EID_2127,0.17995176216547448
EID_4047,0.18466461059007222
EID_12989,0.1682525428418563
EID_17726,0.18550700628761496
EID_1602,0.17655275630652512
EID_5945,0.1780884718600494
EID_15166,0.17703679041569576
EID_25317,0.17727458430181708
EID_18848,0.16093764225015705
EID_14455,0.21035635445252532
EID_9724,0.19279051814115888
EID_22697,0.16605697963389443
EID_16505,0.15286203192839842
EID_11616,0.15910692995536346
EID_10352,0.1941906964590452
EID_24093,0.15314355744776542
EID_11826,0.18764600891116912
EID_24211,0.20149855632725067
EID_14709,0.1844705988342915
EID_18747,0.18489835404169208
EID_16077,0.17154170988759576
EID_15440,0.17256197105607796
EID_4935,0.1677973293645436
EID_13791,0.1703907917978924
EID_16876,0.16223746223442725
EID_1335,0.16832395506238762
EID_19086,0.18329923487954713
EID_12872,0.1805304230887056
EID_11623,0.1925165611214943
EID_7807,0.19570788786643578
EID_9605,0.20826352902306522
EID_12736,0.19509869466569696
EID_20565,0.19168395774054248
EID_17225,0.22199585455583093
EID_19974,0.16804286525233203
EID_16045,0.16472552422049136
EID_2082,0.18081161725125694
EID_22219,0.14700837729824912
EID_19439,0.17274068581459412
EID_2979,0.15778596880300988
EID_24414,0.17795317219337103
EID_15148,0.1747005061486464
EID_10690,0.23592555675263238
EID_16346,0.18649805315906154
EID_22752,0.18879212181619798
EID_21746,0.2149368981496097
EID_1705,0.1691445795618859
EID_7498,0.19754728815551947
EID_6874,0.17333926627725493
EID_4543,0.1813837278519005
EID_8931,0.15987794026623348
EID_16435,0.1895697982633573
EID_16767,0.18284653203195145
EID_3058,0.17221092713919217
EID_16381,0.18385899117172622
EID_17190,0.15616428264393412
EID_7079,0.15028720392996953
EID_10191,0.2008531949849489
EID_1378,0.18985125338046538
EID_20222,0.19235563245828147
EID_6156,0.16595193465850333
EID_5975,0.19603904006717365
EID_18682,0.15875160382326703
EID_8837,0.15182692079998772
EID_24686,0.18724023016793911
EID_9869,0.22998055325295197
EID_14673,0.16623758209203154
EID_14443,0.14504104797973738
EID_21591,0.1892608645898749
EID_25240,0.15985205434508665
EID_18365,0.20329941407608254
EID_9260,0.18301101290872668
EID_10696,0.17136727456462864
EID_18012,0.1612075336632819
EID_17421,0.225850437369169
EID_23615,0.17955773223051685
EID_14132,0.16464534982273837
EID_13168,0.19408687853330608
EID_16973,0.1770027513343776
EID_13426,0.1601642873763256
EID_1493,0.18544031983749798
EID_3994,0.18764538465000047
EID_10574,0.1653794081534552
EID_12394,0.16964407459807385
EID_4781,0.18739275004970357
EID_24911,0.20212567340827592
EID_3205,0.1662808643208059
EID_25568,0.18251099596092535
EID_4343,0.2032218634248838
EID_4330,0.17552179990140693
EID_12518,0.19202035790328065
EID_18426,0.18249312193161882
EID_3862,0.19568420460136915
EID_13478,0.1824832116594156
EID_5607,0.1386585159666931
EID_22353,0.16252457882441884
EID_18346,0.16412900719946066
EID_5978,0.17518239532764024
EID_3391,0.18331803991610396
EID_8525,0.18549486237120927
EID_5245,0.17732662284747847
EID_11791,0.2092452160858006
EID_22913,0.19020709943722125
EID_15587,0.1712398352383253
EID_4851,0.2150885526954177
EID_3432,0.15832127528198792
EID_13090,0.14440764645904314
EID_15117,0.20211240858593738
EID_22004,0.1550504544801674
EID_16053,0.17759199501101952
EID_16458,0.20182821937691042
EID_8021,0.19467921966318036
EID_24385,0.18821689033261257
EID_7053,0.20253352015577875
EID_13544,0.16429008865999872
EID_9014,0.17175663201854596
EID_9246,0.17611110626286663
EID_15642,0.17347033269870094
EID_12295,0.18174332293998097
EID_7925,0.1842877823837472
EID_18473,0.1459605703274075
EID_19427,0.16853254373677728
EID_17027,0.18770195400623457
EID_22093,0.17951287570701813
EID_25611,0.1856750191955322
EID_20490,0.1807325988353624
EID_4204,0.16089445278911374
EID_2604,0.15768800869138366
EID_16152,0.18965033681393884
EID_8563,0.20232825677314747
EID_18620,0.15741360966723228
EID_11012,0.19405131243808582
EID_19598,0.18060921803579832
EID_13159,0.17785584676418797
EID_13171,0.16250642700213536
EID_8374,0.19315579938139882
EID_9838,0.23691713736919018
EID_18489,0.17667165810494756
EID_17451,0.18976508500552847
EID_7269,0.22773356816649648
EID_20548,0.15931634777928416
EID_9466,0.1795353041554052
EID_16085,0.19309153049631422
EID_24082,0.1776312691253642
EID_5078,0.17175345408547882
EID_23951,0.16844598305258518
EID_8327,0.2006555306919945
EID_5904,0.20441534427598684
EID_11085,0.17699545090366609
EID_21437,0.17488275001111786
EID_7471,0.1940059413710954
EID_12046,0.187024746628079
EID_18653,0.18735891443876573
EID_14175,0.21187418675969105
EID_5514,0.22384064097163625
EID_20148,0.17205002350031917
EID_14260,0.1856994408565268
EID_15574,0.17443122732724325
EID_7287,0.19412085107378885
EID_18889,0.19793563860519003
EID_13106,0.1800564485481453
EID_15448,0.17072133358137043
EID_25897,0.18469553989933885
EID_23758,0.1770894151683231
EID_23208,0.19372306043265286
EID_13646,0.16798127073699942
EID_5467,0.19339391255164873
EID_6022,0.15565977565924138
EID_10923,0.1723156748871032
EID_10408,0.22727389909737228
EID_4186,0.15868073456015164
EID_22022,0.14904246238912966
EID_16390,0.1860644481720639
EID_19493,0.17620726594542913
EID_12519,0.19441137623073146
EID_23549,0.1878881739364897
EID_17612,0.19650561882301854
EID_25007,0.16390444356064138
EID_1949,0.17266189948224098
EID_23313,0.18816379674200912
EID_22516,0.16184997523801647
EID_21836,0.172415232093175
EID_7268,0.19710948445583387
EID_8202,0.1997873199889838
EID_6613,0.2177788991633064
EID_2596,0.16218329917170105
EID_19849,0.17754082406051008
EID_11546,0.20400371416292806
EID_3942,0.19976604021498667
EID_7899,0.2210023565772229
EID_4802,0.19354664821769152
EID_6725,0.19890642104798628
EID_3835,0.1581210099571102
EID_9511,0.1913591923567045
EID_5757,0.18657265954736735
EID_24838,0.1641976128489706
EID_15225,0.21626997452674812
EID_8238,0.1664854375269973
EID_2826,0.18140598342630276
EID_20774,0.1597878665987753
EID_19311,0.14054790592856714
EID_12339,0.1959080574133425
EID_1583,0.21376812109215104
EID_1033,0.16003773505056096
EID_10764,0.17232397186473658
EID_17203,0.19134319738882422
EID_1345,0.1613850303631017
EID_4951,0.17958133188924474
EID_16956,0.1909579525131685
EID_9203,0.21607731636779737
EID_7021,0.1605193171554795
EID_8707,0.17831135031133394
EID_5209,0.1725121514942517
EID_20428,0.18698520656923556
EID_10913,0.1910243210591861
EID_11507,0.20548026851044832
EID_3693,0.17230727966363413
EID_22857,0.15672612913693285
EID_18744,0.19180789936736065
EID_19600,0.1660687076333648
EID_21336,0.16818299097581424
EID_17676,0.17683619106689674
EID_1678,0.1967268793350957
EID_4889,0.16099567363772604
EID_9961,0.2129626605539573
EID_23386,0.18199087027570837
EID_19835,0.17745731329540937
EID_9519,0.16443903273578142
EID_5449,0.21441073730188276
EID_20640,0.18059174344724582
EID_16387,0.1506869183759788
EID_20293,0.1509546847910772
EID_2296,0.2057570638682641
EID_11827,0.16175063983805638
EID_21522,0.2042110719425152
EID_2767,0.19248645713134205
EID_2873,0.20079138379485628
EID_2603,0.17364299802996397
EID_2674,0.17331522060689053
EID_23682,0.17055243755761262
EID_13310,0.21646118791224944
EID_6523,0.15009498349358452
EID_13056,0.1824149624739555
EID_7244,0.18013802859733563
EID_1072,0.19517941759048896
EID_25833,0.1928108010750338
EID_11244,0.1812938068558304
EID_22918,0.17499217063239836
EID_16735,0.19378139668096317
EID_4201,0.21044194713370068
EID_5998,0.1822283090853557
EID_19254,0.17386483480110015
EID_16653,0.18574626954548468
EID_11729,0.1836557142752926
EID_19573,0.18728914085750126
EID_21463,0.17410024167513327
EID_5899,0.175973358719263
EID_23613,0.19178535721772372
EID_8609,0.16732667701994153
EID_2660,0.17227007783299164
EID_1333,0.18485047998840787
EID_3212,0.18554892934990685
EID_7830,0.1936821569573176
EID_4372,0.17720416202694755
EID_15955,0.17522691962890546
EID_22059,0.19766236731993048
EID_22804,0.16697553845650215
EID_4700,0.1814562086356296
EID_14401,0.1898706413008533
EID_19971,0.2117013722491894
EID_10684,0.17582732622067399
EID_21512,0.15287784550938333
EID_16722,0.17379340865423776
EID_16012,0.1561988078251101
EID_19093,0.17253821128492208
EID_25636,0.1704148617617952
EID_10567,0.21917865133754644
EID_11601,0.21174431296377538
EID_25697,0.2017200890864994
EID_22131,0.1994129554831744
EID_8511,0.16438281307144542
EID_18114,0.18613899854333837
EID_12784,0.16553826408192096
EID_12820,0.17733112474913248
EID_4512,0.16027925404825394
EID_5837,0.15867137367542128
EID_12564,0.1705369692032751
EID_16737,0.167400203652185
EID_25986,0.20304724835139398
EID_8729,0.20265890713689605
EID_4386,0.1755846831528911
EID_5223,0.17066449976010556
EID_1494,0.21202253001509608
EID_22699,0.17377245747122438
EID_1083,0.17710314225274304
EID_1329,0.1605711409883398
EID_3550,0.17711280433945042
EID_18845,0.16466793624453446
EID_17946,0.18838978520768856
EID_1712,0.16235099978579015
EID_12024,0.17785173272050114
EID_2974,0.1647532842369085
EID_12806,0.16314377164907834
EID_10396,0.18800886177458087
EID_3998,0.17226686879168807
EID_22451,0.1659125734461947
EID_12242,0.16627256757983366
EID_18599,0.18313259518441294
EID_9423,0.18484438486965438
EID_25347,0.1489799187355334
EID_20183,0.1803615532361249
EID_18079,0.17913613160033603
EID_10059,0.17371229834741164
EID_1322,0.18468537783110017
EID_18109,0.19944338668507622
EID_7325,0.15497732970832978
EID_6000,0.17848317664239743
EID_10760,0.16646339217457484
EID_24380,0.17403356277886317
EID_7070,0.19975819539961026
EID_2796,0.1744642683403128
EID_18860,0.17056868569922612
EID_13597,0.1668044803956883
EID_6858,0.18016579988440862
EID_14987,0.1901857538900643
EID_8902,0.18327783428488853
EID_9453,0.1530717629777133
EID_20605,0.16467218281332296
EID_16020,0.1849677638605114
EID_6335,0.17146553422874644
EID_1317,0.18339283365772574
EID_5575,0.15275843953674773
EID_17433,0.20079702121282605
EID_6238,0.1830234591579527
EID_10734,0.1810191967771727
EID_7661,0.19056095645538906
EID_9281,0.13950040067108627
EID_19259,0.19262143876869875
EID_9544,0.18500828430856986
EID_2572,0.19267233380414583
EID_12706,0.1660768014373002
EID_20500,0.15025233031204643
EID_19258,0.17377279936633283
EID_15915,0.17984544373879519
EID_25265,0.18174525326575297
EID_16567,0.20763389213706374
EID_19553,0.21500778301039325
EID_25403,0.1810969606552304
EID_10354,0.19142212046228213
EID_19522,0.16367587884350665
EID_20132,0.17088118257082785
EID_3363,0.16287437435374197
EID_15253,0.16869996140628418
EID_8368,0.1846110065249733
EID_3883,0.20454224306688973
EID_7323,0.14095738518611445
EID_16203,0.18584269177969404
EID_9080,0.208097959533862
EID_12266,0.16717861569664583
EID_13777,0.17075091073869686
EID_24876,0.1554029453100263
EID_11961,0.20788577810750852
EID_25871,0.17333019931367544
EID_3563,0.17529878048142866
EID_3377,0.14543179739853251
EID_19924,0.1791977541685933
EID_4070,0.1825604853419568
EID_7727,0.22411412880355974
EID_2253,0.1938945417240353
EID_5056,0.17830581475058815
EID_16751,0.18523745184732388
EID_2105,0.15737103529997287
EID_14078,0.1712325195904687
EID_18779,0.1841873935284829
EID_2218,0.1883603488445479
EID_6130,0.1894351889340451
EID_21722,0.1626055080675599
EID_17748,0.17445189776780545
EID_21322,0.1759604158189868
EID_6016,0.19104132298360432
EID_20480,0.16356322759641417
EID_18843,0.20055273170828702
EID_7336,0.16843350261696566
EID_4455,0.19949097058400167
EID_15206,0.2091013824380531
EID_15582,0.18869765519763315
EID_22381,0.1978565503861659
EID_22606,0.19667785416351102
EID_12159,0.18426850927398553
EID_10027,0.1809008350193857
EID_4107,0.17105512864247652
EID_18932,0.14668944484459112
EID_1321,0.16781412491804137
EID_7759,0.18848301571305315
EID_21961,0.16626960637558597
EID_15289,0.2271219337989735
EID_23069,0.17237592463472207
EID_17187,0.20527080589747082
EID_25372,0.18182366108218762
EID_9787,0.18906642372354132
EID_9797,0.19392371404888653
EID_10831,0.18186799225473482
EID_24620,0.19355026596351532
EID_8715,0.19595074793405443
EID_13459,0.18885446986780408
EID_14031,0.2147629472999375
EID_14541,0.19587650978004734
EID_12395,0.17953750992426387
EID_7150,0.1831924037026884
EID_14422,0.16836666120721255
EID_19060,0.1991341413080694
EID_9338,0.17401873945566626
EID_21042,0.20858430076321144
EID_8011,0.13483069327737152
EID_8102,0.18116216684440078
EID_11068,0.18402635294961955
EID_15461,0.19034973500382257
EID_18509,0.18378125202761098
EID_5796,0.16947942725998533
EID_19905,0.15960665847781907
EID_21609,0.20787655074814015
EID_14873,0.15530148786747044
EID_8033,0.17755579150867717
EID_21354,0.14872151212795548
EID_16377,0.1934407625011818
EID_10566,0.19108352806808693
EID_4791,0.15357107595718844
EID_20944,0.18424053041863064
EID_24913,0.1703134634529192
EID_3868,0.15700332292043995
EID_10611,0.20559580495237062
EID_21702,0.18415576627196584
EID_9472,0.1654709353334286
EID_10746,0.18840778621119447
EID_17717,0.20554130260819403
EID_18535,0.15364144096743526
EID_23706,0.14661114213399373
EID_7039,0.17563136952969516
EID_23797,0.20568170013951692
EID_1574,0.17967772267374726
EID_5931,0.16328272432533109
EID_6468,0.20695400267279185
EID_15805,0.19477142635101485
EID_2988,0.16803471988592
EID_21966,0.16768554815639514
EID_16571,0.18263031672389285
EID_10082,0.1793352261861797
EID_8359,0.1945173744880615
EID_3200,0.17744606069178315
EID_2206,0.19368170847196176
EID_14234,0.18858940951611736
EID_12498,0.1732296104037877
EID_12009,0.2041002531434407
EID_12486,0.14845430797665982
EID_2679,0.19943670366912847
EID_25329,0.1692925054835429
EID_18268,0.15967326680492633
EID_18253,0.17660347974262136
EID_11915,0.18687306858047492
EID_2503,0.140957395544699
EID_22110,0.18899207114045558
EID_9344,0.1687573312904843
EID_17568,0.15905265243711098
EID_1445,0.19283242141560353
EID_12971,0.17747319791660165
EID_14129,0.14796135332307958
EID_22888,0.20108675339612458
EID_17510,0.1901535696173371
EID_11722,0.17636395172877106
EID_18542,0.15932829183667618
EID_13158,0.18098688911900362
EID_2810,0.18399010006544836
EID_16559,0.17980895298492883
EID_1124,0.16399907612115383
EID_2137,0.1508800338012649
EID_13145,0.149803639047683
EID_14181,0.1606050754049384
EID_24695,0.15962950231397077
EID_21367,0.2014186489262807
EID_13213,0.18775673102717227
EID_15852,0.17009940382954458
EID_9531,0.179801596066668
EID_6197,0.18863753938029082
EID_20012,0.1858910594776233
EID_10381,0.22040104146385875
EID_9136,0.19558550559484555
EID_12063,0.15585516088549545
EID_22318,0.19120444785525026
EID_24047,0.21908369162941588
EID_5834,0.18450337291468377
EID_4763,0.15697646383377317
EID_24096,0.16199030999636044
EID_13825,0.18187424128819085
EID_14326,0.1892764902992058
EID_10111,0.18902930791588235
EID_23362,0.17393880984987942
EID_8682,0.19742871259948636
EID_18727,0.13823076788972932
EID_20725,0.2022687900833704
EID_15976,0.15827863195781544
EID_17626,0.19110399521685928
EID_13302,0.18057952204423955
EID_11333,0.16436744589501417
EID_12305,0.18498331189841144
EID_4987,0.18755295006277217
EID_12132,0.18865088061629265
EID_14163,0.16949637538376616
EID_15666,0.17931970065680725
EID_19257,0.1527874031268418
EID_1591,0.1758387671233761
EID_5610,0.1763436743758725
EID_4835,0.1798994663729484
EID_5060,0.18733787915753797
EID_15897,0.1864342921061818
EID_9771,0.18359166490349188
EID_11486,0.18485861571876683
EID_14583,0.19280386443931108
EID_17832,0.1698262609362079
EID_6876,0.1869684311480132
EID_18560,0.20665881128403985
EID_1091,0.18965369165869672
EID_3837,0.16064808536406472
EID_8508,0.1798934282729321
EID_23640,0.17335931297556006
EID_13280,0.18024203780564207
EID_3352,0.17983355738238505
EID_13404,0.19581780350683542
EID_23565,0.19586886867134545
EID_24526,0.1871091579717653
EID_9254,0.17912895671165896
EID_8916,0.15684645377644213
EID_15227,0.17780489472788652
EID_11672,0.19176317239467966
EID_8926,0.1549921396496997
EID_25125,0.22675090171435341
EID_3170,0.14488290885286303
EID_24612,0.1850003783341645
EID_23932,0.19361264021182556
EID_11554,0.17485001601042038
EID_19854,0.17918601351557129
EID_16362,0.1922542621761174
EID_13195,0.20165230707743587
EID_25559,0.2135072775644674
EID_18526,0.19757758910260048
EID_23226,0.1619731798868539
EID_5873,0.18351480881500604
EID_11286,0.19322560923813692
EID_7573,0.19529193143775725
EID_11669,0.1866982947861595
EID_12639,0.21935261078208457
EID_12309,0.17301926809314228
EID_17566,0.17543186719759907
EID_3644,0.20780122421289748
EID_9921,0.16527894778593355
EID_14703,0.18172064400283128
EID_19366,0.2035549078756822
EID_12449,0.18310787369532344
EID_24591,0.14463020868071808
EID_4698,0.1592998611202393
EID_17657,0.18942508326707064
EID_24446,0.19727283275795493
EID_18528,0.18471015363920062
EID_8868,0.16302804035327645
EID_5820,0.18541402901846638
EID_24215,0.17936506572289157
EID_19176,0.21129397407421646
EID_6578,0.17219717633026987
EID_9672,0.1710547682314978
EID_10702,0.18770062588870573
EID_4741,0.15880247881320753
EID_24067,0.16431235859191962
EID_2416,0.16644022173314776
EID_12089,0.18544162498825245
EID_8392,0.19938404313540237
EID_16766,0.1859619287811487
EID_23137,0.18049833818387861
EID_24704,0.16411369862478797
EID_13184,0.21924153800521817
EID_21642,0.15593637944168248
EID_8050,0.17611703093682696
EID_20432,0.1779363982159201
EID_14456,0.16706587166310916
EID_7769,0.15221657812070377
EID_14077,0.1665459125611306
EID_17805,0.16990397017568992
EID_14927,0.17559801348896908
EID_7995,0.1993156783525485
EID_2297,0.1803775310991521
EID_7960,0.1868106848701535
EID_9481,0.2126709456635385
EID_2781,0.18681892880311524
EID_25571,0.17732115839064622
EID_12462,0.21186137809403194
EID_17761,0.19892667426227473
EID_22310,0.19318341539232475
EID_15161,0.18215786293949976
EID_3361,0.1780598878254146
EID_2166,0.17257957312881667
EID_1515,0.16891815743621308
EID_13787,0.19287731757892046
EID_23496,0.18937828603913187
EID_7820,0.1625243086892615
