Employee_ID,Attrition_rate
EID_19335,0.19049849063107305
EID_16753,0.19148955209734675
EID_24399,0.18806251297527238
EID_12567,0.19153492278918094
EID_22161,0.1913628984025996
EID_12609,0.18865883462950225
EID_22249,0.1908858410792157
EID_5314,0.18510617632110782
EID_1897,0.1842269898217789
EID_22507,0.18167174783513226
EID_2878,0.18567190601130587
EID_10098,0.1874598364655684
EID_18435,0.19237612796057685
EID_8063,0.18561279110009643
EID_3512,0.18269975612091185
EID_24444,0.1956986814796076
EID_9813,0.18719175034827173
EID_25132,0.18843508469561265
EID_5613,0.1883833591483044
EID_14062,0.18906835316934845
EID_20073,0.1921302099349837
EID_12506,0.19399306853668513
EID_1092,0.18673789562501847
EID_15895,0.19300200707041143
EID_1039,0.18760126888811793
EID_22016,0.18801078742796412
EID_6764,0.18258788115396707
EID_17384,0.19048371190327068
EID_8705,0.18435364351652606
EID_14832,0.19008897209122685
EID_16473,0.18921717495579912
EID_11186,0.19174285948684106
EID_7476,0.19056602941461076
EID_19671,0.19109481228530292
EID_14001,0.1935012324854989
EID_10658,0.1872065290760741
EID_6668,0.1861415739707886
EID_13786,0.19171330203123635
EID_11224,0.18836119105660087
EID_13296,0.19072224056496265
EID_22145,0.18265541993750478
EID_6494,0.18461434026992155
EID_1649,0.1891960413725227
EID_20878,0.1945587982268832
EID_3790,0.18775009067456863
EID_9257,0.18916544940849087
EID_14917,0.19414189032313584
EID_22052,0.19071485120106146
EID_1198,0.18341534210598773
EID_8478,0.18292350605480145
EID_2071,0.18299843420224035
EID_1250,0.1838174712819327
EID_9000,0.1903654820808518
EID_17319,0.19288274273956546
EID_21794,0.1945218514073773
EID_23350,0.19402262599228987
EID_16278,0.18831582036476668
EID_3330,0.18036087470425363
EID_12584,0.19425376529008062
EID_9354,0.1897765497905231
EID_15007,0.19300200707041143
EID_11656,0.18752634074067903
EID_22526,0.19516250924501427
EID_11027,0.18848045538744684
EID_21588,0.1928679640117631
EID_13717,0.19595198886910192
EID_8073,0.18329607777514173
EID_15972,0.19249539229142282
EID_5730,0.18512834441281137
EID_23968,0.19035705820852353
EID_4299,0.18488242638721822
EID_6302,0.18594841600093082
EID_6974,0.18674528498891965
EID_4829,0.18923298819202858
EID_21139,0.18762447148824857
EID_23456,0.1898588673018632
EID_20110,0.18920978559189794
EID_20342,0.18427132600518598
EID_15238,0.1919887775124342
EID_10349,0.18687090417523972
EID_10077,0.1878693550054146
EID_22330,0.18861449844609518
EID_4368,0.1899253715769738
EID_8859,0.1861785207902945
EID_24277,0.19388119356974035
EID_1061,0.18817542245064428
EID_5597,0.18696800041438216
EID_4820,0.18810049430320536
EID_5863,0.18444335039176732
EID_23680,0.18921717495579912
EID_5542,0.18580698357838132
EID_6203,0.1851431231406137
EID_5355,0.18506080562927363
EID_19669,0.19530394166756376
EID_21725,0.1909903266822593
EID_2138,0.18892795525522602
EID_24278,0.19149694146124793
EID_6591,0.1868782935391409
EID_21056,0.19113279361323593
EID_18759,0.192904910831269
EID_12059,0.1936057180885425
EID_11077,0.1902905539334129
EID_17216,0.18832320972866787
EID_15655,0.19148955209734675
EID_19017,0.19175763821464342
EID_17846,0.19061775496191902
EID_6418,0.18269236675701067
EID_25942,0.1894483142535899
EID_5420,0.19207109502377426
EID_11764,0.19348645375769652
EID_16483,0.19464850510212445
EID_1901,0.1870281498340187
EID_21480,0.18623024633760277
EID_8006,0.18623024633760277
EID_1282,0.18464389772552628
EID_6895,0.18541120925791038
EID_13677,0.19154970151698328
EID_6071,0.1855906230083929
EID_14425,0.19186212381768702
EID_22685,0.18518745932402078
EID_20203,0.190737019292765
EID_19161,0.192904910831269
EID_1947,0.18310188529685686
EID_16574,0.18868839208510696
EID_2561,0.18383225000973508
EID_20668,0.18844986342341502
EID_7831,0.188889973927293
EID_8769,0.18138888299003322
EID_25191,0.18883721387155766
EID_15590,0.19010375081902922
EID_12458,0.1931212714012574
EID_11406,0.1902230151498752
EID_17629,0.1936426649080484
EID_4632,0.18531514752719505
EID_18455,0.1892319536836015
EID_23077,0.1926072672583676
EID_25024,0.1914304371861373
EID_6269,0.19106525482969822
EID_12100,0.19090165431544515
EID_23190,0.18903140634984253
EID_9030,0.18983669921015964
EID_12359,0.1863273425767452
EID_12041,0.1895601892205347
EID_2019,0.18399585052398815
EID_22974,0.19203414820426837
EID_10351,0.1868782935391409
EID_23630,0.1918769025454894
EID_7309,0.18760126888811793
EID_19821,0.19400045790058632
EID_4033,0.18362327880364784
EID_3435,0.1837953031902292
EID_5759,0.18709465410912932
EID_12826,0.191579258972588
EID_8148,0.18965728545967714
EID_16088,0.19085628362361098
EID_15783,0.19504324491416827
EID_19521,0.19425376529008062
EID_13016,0.19233918114107093
EID_13708,0.19248800292752163
EID_4237,0.18719175034827173
EID_3620,0.18917387328081917
EID_10042,0.19107264419359937
EID_8833,0.18200737273596665
EID_21028,0.18909894513338024
EID_3485,0.1838618074653398
EID_23372,0.1856275698278988
EID_19410,0.192904910831269
EID_6598,0.18958339182066533
EID_25371,0.19376931860279556
EID_19483,0.1881522198505136
EID_22826,0.18844986342341502
EID_23606,0.18953063176492999
EID_9346,0.1890461850776449
EID_1608,0.18460695090602036
EID_1603,0.1844961104475027
EID_23041,0.18934382865054628
EID_7801,0.18895751271083075
EID_22456,0.19443214453213603
EID_24428,0.19033489011681998
EID_10811,0.18623763570150392
EID_24566,0.18799600870016175
EID_2531,0.18398846116008696
EID_10878,0.18892692074679893
EID_19548,0.1820664876471761
EID_11988,0.19207109502377426
EID_11378,0.19245844547191693
EID_9896,0.19098293731835814
EID_17323,0.19377670796669672
EID_24976,0.19335241069904818
EID_11249,0.19054386132290724
EID_20395,0.19101249477396284
EID_18262,0.18934382865054628
EID_14670,0.19362788618024604
EID_12880,0.1915866483364892
EID_1406,0.1870956886175564
EID_23014,0.18998448648818325
EID_5224,0.189851477937962
EID_3232,0.1852993342909656
EID_22327,0.1902230151498752
EID_2285,0.18278207363225193
EID_20468,0.1862165021182275
EID_4443,0.18345228892549362
EID_15641,0.18918022813629323
EID_8106,0.19307693521785033
EID_13958,0.19156448024478565
EID_10214,0.1916541871200269
EID_17739,0.19413450095923465
EID_13347,0.19325531445990574
EID_23453,0.1926072672583676
EID_1477,0.18857755162658926
EID_20224,0.19468545192163036
EID_2362,0.18681178926403028
EID_21421,0.19414189032313584
EID_7860,0.1905143038673025
EID_10286,0.1863273425767452
EID_7184,0.18558323364449172
EID_21742,0.1844127584277355
EID_21610,0.1937545398749932
EID_19375,0.1956986814796076
EID_18564,0.1937840973305979
EID_19108,0.19493875931112467
EID_17928,0.18844247405951384
EID_25613,0.19134073031089605
EID_23787,0.19289013210346664
EID_2392,0.19443214453213603
EID_7574,0.18634951066844874
EID_9810,0.18696164555890807
EID_14332,0.19414189032313584
EID_20937,0.19466328382992681
EID_7827,0.1914304371861373
EID_7457,0.18807832621150183
EID_11152,0.18866622399340344
EID_12917,0.19186212381768702
EID_18590,0.19465589446602563
EID_15327,0.19009636145512804
EID_11687,0.19032011138901764
EID_5179,0.18161263292392282
EID_5623,0.19399306853668513
EID_25331,0.1927560890448183
EID_24386,0.1941197222314323
EID_6507,0.18836119105660087
EID_7842,0.19153492278918094
EID_12018,0.1932774825516093
EID_6640,0.19145999464174204
EID_9872,0.18991798221307263
EID_2331,0.18828729741758907
EID_19685,0.19193705196512592
EID_25701,0.18564234855570116
EID_25681,0.19248800292752163
EID_20151,0.1911095910131053
EID_8980,0.1912066872522477
EID_12719,0.1928679640117631
EID_20075,0.1881975905423478
EID_14984,0.18918761750019442
EID_8177,0.18678223180842557
EID_1360,0.18648458823552416
EID_24812,0.19430549083738888
EID_8480,0.18281902045175782
EID_14567,0.18818177730611835
EID_16194,0.19134073031089605
EID_10020,0.1928384065561584
EID_7321,0.18682656799183264
EID_15387,0.192502781655324
EID_19419,0.1944173658043337
EID_20496,0.18894169947460127
EID_1308,0.1856571272835035
EID_14770,0.18868100272120578
EID_21893,0.19075918738446854
EID_10990,0.1911845191605442
EID_17521,0.18806251297527238
EID_15274,0.19363527554414722
EID_24001,0.19085628362361098
EID_4111,0.18831685487319377
EID_4284,0.18925515628373213
EID_19682,0.18808571557540302
EID_14871,0.19008897209122685
EID_18152,0.19429071210958654
EID_12520,0.18968684291528184
EID_4739,0.18777329327469927
EID_8424,0.18608142455115206
EID_23600,0.1897765497905231
EID_25891,0.1921302099349837
EID_11618,0.1893364392866451
EID_12674,0.1911022016492041
EID_5999,0.18344489956159243
EID_18063,0.18844247405951384
EID_14859,0.19236873859667566
EID_20353,0.1834966251089007
EID_22962,0.19478254816077278
EID_19650,0.1877944268579757
EID_6108,0.18593999212860254
EID_19012,0.19265160344177468
EID_22925,0.19148216273344557
EID_15619,0.19478254816077278
EID_19998,0.18947151685372055
EID_20052,0.1865510925106348
EID_25044,0.19314343949296095
EID_5422,0.18510617632110782
EID_15354,0.1938959722975427
EID_3804,0.18435364351652606
EID_23277,0.18541120925791038
EID_12336,0.18699755786998687
EID_24839,0.19213759929888488
EID_1651,0.18454044663090977
EID_24355,0.18597693894810843
EID_24276,0.19138610100273024
EID_10346,0.18596954958420725
EID_9579,0.1829087273269991
EID_23242,0.19289013210346664
EID_23541,0.18101631126969295
EID_14741,0.18818177730611835
EID_7783,0.18870420532133642
EID_12569,0.1926146566222688
EID_3834,0.1873184040430189
EID_6799,0.19490920185551996
EID_15609,0.1922494742658297
EID_5496,0.18883824837998475
EID_5080,0.18877913346877534
EID_14834,0.1935012324854989
EID_18266,0.19251756038312634
EID_1182,0.18360850007584548
EID_6445,0.18445812911956969
EID_18656,0.18844986342341502
EID_24011,0.18707248601742577
EID_25093,0.18995492903257852
EID_11334,0.18792846991662404
EID_15785,0.18906096380544726
EID_8060,0.1816274116517252
EID_4349,0.18877913346877534
EID_22525,0.189813496610029
EID_1231,0.18828729741758907
EID_2127,0.18782501882200753
EID_4047,0.18468187905345929
EID_12989,0.19005202527172096
EID_17726,0.19505063427806946
EID_1602,0.18982930984625848
EID_5945,0.18278207363225193
EID_15166,0.1911022016492041
EID_25317,0.1917724169424458
EID_18848,0.18997709712428207
EID_14455,0.1890757425332496
EID_9724,0.19333763197124582
EID_22697,0.18894169947460127
EID_16505,0.19122146598005008
EID_11616,0.18808571557540302
EID_10352,0.1907676112567968
EID_24093,0.18023422100950648
EID_11826,0.18762343697982148
EID_24211,0.18757910079641438
EID_14709,0.19184734508988469
EID_18747,0.19214498866278606
EID_16077,0.18936599674224983
EID_15440,0.18920239622799676
EID_4935,0.1876096927604462
EID_13791,0.18724347589558
EID_16876,0.1918769025454894
EID_1335,0.1804505815794949
EID_19086,0.19467806255772918
EID_12872,0.18968684291528184
EID_11623,0.18866622399340344
EID_7807,0.18693844295877743
EID_9605,0.18917283877239205
EID_12736,0.18772792258286508
EID_20565,0.18701233659778924
EID_17225,0.192502781655324
EID_19974,0.19015651087476457
EID_16045,0.19212282057108251
EID_2082,0.18830207614539143
EID_22219,0.19443214453213603
EID_19439,0.18868839208510696
EID_2979,0.1843019179692178
EID_24414,0.18450985466687794
EID_15148,0.1926146566222688
EID_10690,0.1923170130493674
EID_16346,0.19287535337566428
EID_22752,0.1918769025454894
EID_21746,0.18982827533783136
EID_1705,0.18217836261412088
EID_7498,0.18727406785961181
EID_6874,0.19465589446602563
EID_4543,0.189449348762017
EID_8931,0.18871898404913878
EID_16435,0.1930093964343126
EID_16767,0.19251017101922518
EID_3058,0.1863948813602829
EID_16381,0.19009636145512804
EID_17190,0.19023779387767756
EID_7079,0.18243167000361518
EID_10191,0.192785646500423
EID_1378,0.18892056589132483
EID_20222,0.1934189149741588
EID_6156,0.18646138563539352
EID_5975,0.18269236675701067
EID_18682,0.19328487191551047
EID_8837,0.18250659815105408
EID_24686,0.19148955209734675
EID_9869,0.1932405357321034
EID_14673,0.19392552975314742
EID_14443,0.18969423227918303
EID_21591,0.1905216932312037
EID_25240,0.19175763821464342
EID_18365,0.1958179458104536
EID_9260,0.19027577520561056
EID_10696,0.18902401698594135
EID_18012,0.1888224351437553
EID_17421,0.19249539229142282
EID_23615,0.18629881962956757
EID_14132,0.18880765641595293
EID_13168,0.18801817679186528
EID_16973,0.1911022016492041
EID_13426,0.19256293107496053
EID_1493,0.18629778512114048
EID_3994,0.18923298819202858
EID_10574,0.18597693894810843
EID_12394,0.193345021335147
EID_4781,0.18597797345653555
EID_24911,0.19430549083738888
EID_3205,0.1863948813602829
EID_25568,0.18909791062495315
EID_4343,0.18748200455727196
EID_4330,0.18704292856182106
EID_12518,0.1904689331754683
EID_18426,0.19465589446602563
EID_3862,0.1885997197182928
EID_13478,0.19068529374545673
EID_5607,0.18708090988975404
EID_22353,0.1916162057920939
EID_18346,0.1901111401829304
EID_5978,0.19296506025090554
EID_3391,0.18602230963994262
EID_8525,0.18818916667001953
EID_5245,0.1808822682110446
EID_11791,0.19035705820852353
EID_22913,0.18688568290304208
EID_15587,0.19174285948684106
EID_4851,0.19127422603578545
EID_3432,0.18516632574074435
EID_13090,0.18688568290304208
EID_15117,0.1922494742658297
EID_22004,0.1887105601768105
EID_16053,0.19287535337566428
EID_16458,0.1918769025454894
EID_8021,0.1886440559016999
EID_24385,0.18921717495579912
EID_7053,0.18840552724000795
EID_13544,0.19002985718001741
EID_9014,0.1896351173679736
EID_9246,0.18153031541258274
EID_15642,0.19452924077127848
EID_12295,0.18753373010458022
EID_7925,0.18710943283693166
EID_18473,0.19264421407787352
EID_19427,0.18515790186841607
EID_17027,0.18831582036476668
EID_22093,0.1917280807590387
EID_25611,0.19068529374545673
EID_20490,0.1875411194684814
EID_4204,0.19392552975314742
EID_2604,0.18450985466687794
EID_16152,0.1932405357321034
EID_8563,0.19297244961480672
EID_18620,0.1918695131815882
EID_11012,0.18763821570762382
EID_19598,0.1909164330432475
EID_13159,0.18686351481133853
EID_13171,0.19078977934850036
EID_8374,0.18974595782649128
EID_9838,0.18842769533171147
EID_18489,0.19049110126717186
EID_17451,0.194268544017883
EID_7269,0.18938919934238047
EID_20548,0.18858390648206336
EID_9466,0.182945674146505
EID_16085,0.1927560890448183
EID_24082,0.18840656174843504
EID_5078,0.18480010887587814
EID_23951,0.1930167857982138
EID_8327,0.18800339806406294
EID_5904,0.18876332023254586
EID_11085,0.186319953212844
EID_21437,0.19035705820852353
EID_7471,0.19064095756204966
EID_12046,0.1893744206145781
EID_18653,0.19212282057108251
EID_14175,0.19122146598005008
EID_5514,0.18879391219657768
EID_20148,0.18662498614964657
EID_14260,0.19362788618024604
EID_15574,0.18932166055884275
EID_7287,0.19024621775000583
EID_18889,0.19353817930500478
EID_13106,0.19033489011681998
EID_15448,0.1922420849019285
EID_25897,0.1916911339395328
EID_23758,0.18942614616188636
EID_23208,0.1932700931877081
EID_13646,0.188569127754261
EID_5467,0.18716219289266703
EID_6022,0.18653631378283242
EID_10923,0.1902979432973141
EID_10408,0.1896351173679736
EID_4186,0.18600014154823907
EID_22022,0.18724347589558
EID_16390,0.1945218514073773
EID_19493,0.19339674688245526
EID_12519,0.19233179177716975
EID_23549,0.19414927968703702
EID_17612,0.19391075102534505
EID_25007,0.19008897209122685
EID_1949,0.18521066192415142
EID_23313,0.18894169947460127
EID_22516,0.18284857790736256
EID_21836,0.18506080562927363
EID_7268,0.19262943535007115
EID_8202,0.19089426495154396
EID_6613,0.19310649267345506
EID_2596,0.1826110837540977
EID_19849,0.18866622399340344
EID_11546,0.19439519771263014
EID_3942,0.18292350605480145
EID_7899,0.18927732437543568
EID_4802,0.18607403518725088
EID_6725,0.18638010263248056
EID_3835,0.1839367356127787
EID_9511,0.1844053690638343
EID_5757,0.19181039827037877
EID_24838,0.1916615764839281
EID_15225,0.19339674688245526
EID_8238,0.18761708212434738
EID_2826,0.18789994696944642
EID_20774,0.18868839208510696
EID_19311,0.1899992652159856
EID_12339,0.19284579592005957
EID_1583,0.18971743487931367
EID_1033,0.18427132600518598
EID_10764,0.18944092488968872
EID_17203,0.19237612796057685
EID_1345,0.18219314134192324
EID_4951,0.1873184040430189
EID_16956,0.18858390648206336
EID_9203,0.18667774620538194
EID_7021,0.18989581412136908
EID_8707,0.18532992625499742
EID_5209,0.1853373156188986
EID_20428,0.18951585303712762
EID_10913,0.19259248853056526
EID_11507,0.18660281805794304
EID_3693,0.18759387952421674
EID_22857,0.1918399557259835
EID_18744,0.1951846773367178
EID_19600,0.1925323391109287
EID_21336,0.19207848438767544
EID_17676,0.18868839208510696
EID_1678,0.1823124056727692
EID_4889,0.18295306351040616
EID_9961,0.19258509916666408
EID_23386,0.194268544017883
EID_19835,0.18868839208510696
EID_9519,0.18574683415874477
EID_5449,0.1865806499662395
EID_20640,0.18528455556316323
EID_16387,0.1911095910131053
EID_20293,0.1920257243319401
EID_2296,0.18740811091826015
EID_11827,0.1917280807590387
EID_21522,0.1904467650837648
EID_2767,0.18167174783513226
EID_2873,0.18390717815717397
EID_2603,0.18719913971217292
EID_2674,0.18115035432834128
EID_23682,0.18903983022217083
EID_13310,0.19119929788834655
EID_6523,0.1867294717526902
EID_13056,0.19452924077127848
EID_7244,0.1887105601768105
EID_1072,0.18355677452853722
EID_25833,0.19035705820852353
EID_11244,0.18944092488968872
EID_22918,0.192383517324478
EID_16735,0.19401523662838868
EID_4201,0.18624605957383222
EID_5998,0.18672311689721613
EID_19254,0.19328487191551047
EID_16653,0.1936426649080484
EID_11729,0.1923244024132686
EID_19573,0.1862154676098004
EID_21463,0.18519588319634908
EID_5899,0.18605290160397445
EID_23613,0.1907676112567968
EID_8609,0.18721495294840237
EID_2660,0.18708090988975404
EID_1333,0.18704292856182106
EID_3212,0.1865890738385678
EID_7830,0.18850262347915037
EID_4372,0.18270714548481304
EID_15955,0.1930167857982138
EID_22059,0.18810788366710654
EID_22804,0.1922420849019285
EID_4700,0.18424176854958127
EID_14401,0.1926072672583676
EID_19971,0.19595198886910192
EID_10684,0.1904467650837648
EID_21512,0.18762447148824857
EID_16722,0.18934382865054628
EID_16012,0.19049110126717186
EID_19093,0.19050587999497423
EID_25636,0.19340413624635644
EID_10567,0.18947890621762173
EID_11601,0.1912066872522477
EID_25697,0.19274131031701594
EID_22131,0.1897090110069854
EID_8511,0.18784718691371105
EID_18114,0.19274869968091712
EID_12784,0.19153492278918094
EID_12820,0.18975438169881959
EID_4512,0.18608142455115206
EID_5837,0.18554525231655872
EID_12564,0.1911845191605442
EID_16737,0.190737019292765
EID_25986,0.1917280807590387
EID_8729,0.1931212714012574
EID_4386,0.18846567665964448
EID_5223,0.18640966008808527
EID_1494,0.18572466606704124
EID_22699,0.1931656075846645
EID_1083,0.18335519268635117
EID_1329,0.1811429649644401
EID_3550,0.18894273398302838
EID_18845,0.1944099764404325
EID_17946,0.19439519771263014
EID_1712,0.18010756731475933
EID_12024,0.1936057180885425
EID_2974,0.18383225000973508
EID_12806,0.19312866076515858
EID_10396,0.19274869968091712
EID_3998,0.18450985466687794
EID_22451,0.18618694466262278
EID_12242,0.18594738149250373
EID_18599,0.19516250924501427
EID_9423,0.18828626290916195
EID_25347,0.1885321809347551
EID_20183,0.19465589446602563
EID_18079,0.19365005427194956
EID_10059,0.1855821991360646
EID_1322,0.1833034671390429
EID_18109,0.19504324491416827
EID_7325,0.19082672616800625
EID_6000,0.1854491905858434
EID_10760,0.19093860113495104
EID_24380,0.19329226127941165
EID_7070,0.1849193732067241
EID_2796,0.18578378097825068
EID_18860,0.19086367298751214
EID_13597,0.19427593338178417
EID_6858,0.186037088367745
EID_14987,0.19222730617412614
EID_8902,0.19478254816077278
EID_9453,0.18739968704593188
EID_20605,0.1877574800384698
EID_16020,0.18982827533783136
EID_6335,0.1804505815794949
EID_1317,0.18594841600093082
EID_5575,0.19116235106884064
EID_17433,0.18818916667001953
EID_6238,0.18875593086864467
EID_10734,0.18825670545355724
EID_7661,0.18681917862793146
EID_9281,0.18263325184580126
EID_19259,0.19543059536231094
EID_9544,0.18284857790736256
EID_2572,0.18652892441893124
EID_12706,0.1888678058355895
EID_20500,0.1918769025454894
EID_19258,0.19506541300587182
EID_15915,0.19223469553802733
EID_25265,0.19016390023866575
EID_16567,0.1922494742658297
EID_19553,0.19083411553190743
EID_25403,0.18957496794833706
EID_10354,0.19362049681634486
EID_19522,0.1927634784087195
EID_20132,0.18836858042050203
EID_3363,0.18664079938587605
EID_15253,0.19363527554414722
EID_8368,0.19282362782835602
EID_3883,0.18921082010032506
EID_7323,0.19102091864629112
EID_16203,0.19351601121330123
EID_9080,0.18848784475134803
EID_12266,0.18762343697982148
EID_13777,0.18906835316934845
EID_24876,0.1894483142535899
EID_11961,0.19321097827649866
EID_25871,0.18515790186841607
EID_3563,0.1853668730745033
EID_3377,0.18453202275858147
EID_19924,0.19042459699206124
EID_4070,0.18810049430320536
EID_7727,0.1872065290760741
EID_2253,0.18632098772127112
EID_5056,0.1863948813602829
EID_16751,0.19350862184940007
EID_2105,0.183787913826328
EID_14078,0.19310649267345506
EID_18779,0.1941566690509382
EID_2218,0.1895612237289618
EID_6130,0.18909894513338024
EID_21722,0.1880551236113712
EID_17748,0.19388119356974035
EID_21322,0.18997813163270916
EID_6016,0.19112540424933475
EID_20480,0.18789152309711812
EID_18843,0.1903644475724247
EID_7336,0.1898884247574679
EID_4455,0.18512095504891019
EID_15206,0.1885617383903598
EID_15582,0.18870317081290933
EID_22381,0.18644660690759116
EID_22606,0.18167174783513226
EID_12159,0.19516250924501427
EID_10027,0.18877809896034822
EID_4107,0.18510617632110782
EID_18932,0.19213759929888488
EID_1321,0.1852180512880526
EID_7759,0.18891214201899656
EID_21961,0.1902525726054799
EID_15289,0.19519206670061898
EID_23069,0.1909607692266546
EID_17187,0.1912510234356548
EID_25372,0.1842639366412848
EID_9787,0.1891960413725227
EID_9797,0.1921681912629167
EID_10831,0.19001507845221507
EID_24620,0.18546396931364575
EID_8715,0.1879812299723594
EID_13459,0.1941566690509382
EID_14031,0.19134073031089605
EID_14541,0.18792108055272286
EID_12395,0.19096815859055577
EID_7150,0.1872518997679083
EID_14422,0.19098293731835814
EID_19060,0.19443214453213603
EID_9338,0.1885321809347551
EID_21042,0.19277086777262067
EID_8011,0.18712421156473402
EID_8102,0.19127422603578545
EID_11068,0.18950846367322643
EID_15461,0.19023040451377637
EID_18509,0.19315082885686213
EID_5796,0.18757171143251322
EID_19905,0.18865883462950225
EID_21609,0.19148955209734675
EID_14873,0.18806251297527238
EID_8033,0.1812548399313849
EID_21354,0.19464850510212445
EID_16377,0.1952965523036626
EID_10566,0.191177129796643
EID_4791,0.18516529123231726
EID_20944,0.19478993752467397
EID_24913,0.18895647820240363
EID_3868,0.18179101216597823
EID_10611,0.19204892693207073
EID_21702,0.1904763225393695
EID_9472,0.18399585052398815
EID_10746,0.18711682220083284
EID_17717,0.1951772879728166
EID_18535,0.19417144777874054
EID_23706,0.18934382865054628
EID_7039,0.1859621602203061
EID_23797,0.19339674688245526
EID_1574,0.18579117034215184
EID_5931,0.18971004551541248
EID_6468,0.1900076890883139
EID_15805,0.19490920185551996
EID_2988,0.18544076671351511
EID_21966,0.19023779387767756
EID_16571,0.19160142706429154
EID_10082,0.19014173214696223
EID_8359,0.190775000620698
EID_3200,0.1851431231406137
EID_2206,0.18664079938587605
EID_14234,0.18915806004458968
EID_12498,0.18648355372709707
EID_12009,0.189813496610029
EID_12486,0.1864983324548994
EID_2679,0.1902240496583023
EID_25329,0.1926072672583676
EID_18268,0.1927634784087195
EID_18253,0.18883721387155766
EID_11915,0.1923909066883792
EID_2503,0.18102370063359413
EID_22110,0.18974595782649128
EID_9344,0.1935983287246413
EID_17568,0.18818177730611835
EID_1445,0.18618591015419567
EID_12971,0.18739968704593188
EID_14129,0.18649094309099826
EID_22888,0.1939033616614439
EID_17510,0.190737019292765
EID_11722,0.19307693521785033
EID_18542,0.18996970776038088
EID_13158,0.1930093964343126
EID_2810,0.1891960413725227
EID_16559,0.19388119356974035
EID_1124,0.18558323364449172
EID_2137,0.1849267625706253
EID_13145,0.1918769025454894
EID_14181,0.19109481228530292
EID_24695,0.18630517448504166
EID_21367,0.19199616687633536
EID_13213,0.18737751895422833
EID_15852,0.1897016216430842
EID_9531,0.18855538353488574
EID_6197,0.18630517448504166
EID_20012,0.19203414820426837
EID_10381,0.19234657050497211
EID_9136,0.19035705820852353
EID_12063,0.1893364392866451
EID_22318,0.189449348762017
EID_24047,0.19259987789446642
EID_5834,0.1895981705484677
EID_4763,0.18295306351040616
EID_24096,0.19274869968091712
EID_13825,0.19481210561637752
EID_14326,0.19122885534395126
EID_10111,0.18804034488356883
EID_23362,0.18671469302488783
EID_8682,0.18254354497056
EID_18727,0.1922790317214344
EID_20725,0.18997709712428207
EID_15976,0.18909791062495315
EID_17626,0.19338935751855407
EID_13302,0.18844247405951384
EID_11333,0.1906705150176544
EID_12305,0.18874115214084233
EID_4987,0.19195922005682947
EID_12132,0.18909052126105197
EID_14163,0.1888224351437553
EID_15666,0.19452924077127848
EID_19257,0.1917650275785446
EID_1591,0.18764663957995212
EID_5610,0.1856201804639976
EID_4835,0.18752737524910612
EID_5060,0.18786196564151342
EID_15897,0.19134811967479723
EID_9771,0.19027577520561056
EID_11486,0.19324792509600458
EID_14583,0.1905512506868084
EID_17832,0.18920239622799676
EID_6876,0.1900826172357528
EID_18560,0.19174285948684106
EID_1091,0.1870577072896234
EID_3837,0.18645503077991946
EID_8508,0.18962033864017125
EID_23640,0.1915423121530821
EID_13280,0.1895527998566335
EID_3352,0.1818057908937806
EID_13404,0.18844986342341502
EID_23565,0.1902905539334129
EID_24526,0.19336718942685055
EID_9254,0.18521066192415142
EID_8916,0.18334780332245
EID_15227,0.19061775496191902
EID_11672,0.19057341877851194
EID_8926,0.18518745932402078
EID_25125,0.18847306602354566
EID_3170,0.183787913826328
EID_24612,0.18839813787610676
EID_23932,0.1912890047635878
EID_11554,0.1932331463682022
EID_19854,0.18849523411524918
EID_16362,0.19010375081902922
EID_13195,0.18997709712428207
EID_25559,0.19338196815465292
EID_18526,0.19569129211570643
EID_23226,0.1833108565029441
EID_5873,0.18979871788222666
EID_11286,0.18830104163696432
EID_7573,0.19100613991848878
EID_11669,0.19124363407175363
EID_12639,0.1911022016492041
EID_12309,0.19312866076515858
EID_17566,0.1930093964343126
EID_3644,0.18462172963382273
EID_9921,0.18824931608965606
EID_14703,0.1916162057920939
EID_19366,0.19215237802668725
EID_12449,0.19362049681634486
EID_24591,0.1927560890448183
EID_4698,0.18885302710778712
EID_17657,0.19277086777262067
EID_24446,0.19129639412748897
EID_18528,0.19163098451989627
EID_8868,0.19060401074254377
EID_5820,0.18841395111233622
EID_24215,0.18924037755592976
EID_19176,0.1951846773367178
EID_6578,0.18821975863405135
EID_9672,0.18907677704167672
EID_10702,0.19169852330343398
EID_4741,0.1885332154431822
EID_24067,0.18932166055884275
EID_2416,0.18644764141601827
EID_12089,0.19295767088700436
EID_8392,0.19204892693207073
EID_16766,0.19377670796669672
EID_23137,0.18227545885326332
EID_24704,0.19137028776650078
EID_13184,0.19055864005070958
EID_21642,0.19504324491416827
EID_8050,0.18987364602966555
EID_20432,0.18724347589558
EID_14456,0.19337457879075173
EID_7769,0.18868100272120578
EID_14077,0.19215237802668725
EID_17805,0.18792846991662404
EID_14927,0.19403001535619105
EID_7995,0.19045415444766597
EID_2297,0.18620068888199803
EID_7960,0.18439797969993313
EID_9481,0.18959078118456651
EID_2781,0.18858494099049045
EID_25571,0.19249539229142282
EID_12462,0.191177129796643
EID_17761,0.1938959722975427
EID_22310,0.19199616687633536
EID_15161,0.19325531445990574
EID_3361,0.1849267625706253
EID_2166,0.1821635838863185
EID_1515,0.18553889746108465
EID_13787,0.19225686362973085
EID_23496,0.1894778717091946
EID_7820,0.19248061356362045
EID_14433,0.1938959722975427
